Date,Open,High,Low,Close,Adj Close,Volume,5MA,8MA,13MA,12EMA,26EMA,MACD
1/14/1987,3.620793,3.660857,3.605769,3.645833,0.057924,33446400,3.6217946,3.618915,3.566475462,3.584286868,3.511997569,0.072289299
1/15/1987,3.670873,3.796074,3.670873,3.715945,0.059038,43180800,3.6438298,3.632061,3.582655154,3.604541965,3.527104786,0.077437179
1/16/1987,3.75601,3.80609,3.720953,3.766026,0.059834,49920000,3.6748796,3.654597125,3.604998615,3.629385663,3.544802653,0.084583009
1/19/1987,3.766026,3.83113,3.740986,3.801082,0.060391,40185600,3.7109374,3.67400325,3.629268231,3.655800484,3.563786309,0.092014175
1/20/1987,3.83113,3.871194,3.796074,3.871194,0.061505,48172800,3.760016,3.707181375,3.662012923,3.688937948,3.586557249,0.102380699
1/21/1987,3.851162,3.966346,3.83113,3.891226,0.061823,39686400,3.8090946,3.7422375,3.692061,3.720059187,3.609125304,0.110933882
1/22/1987,3.876202,4.066506,3.871194,4.066506,0.064608,32448000,3.8792068,3.797951625,3.727117077,3.773358696,3.643005356,0.13035334
1/23/1987,4.066506,4.166667,3.93129,3.941306,0.062619,77875200,3.9142628,3.83738975,3.754468538,3.799196743,3.6651017,0.134095043
1/26/1987,3.921274,3.961338,3.896234,3.961338,0.062937,29952000,3.946314,3.876827875,3.778738154,3.824141552,3.68704513,0.137096422
1/27/1987,4.021434,4.101563,3.991386,4.041466,0.06421,38438400,3.9803684,3.917518,3.812253308,3.857576082,3.713298527,0.144277555
1/28/1987,4.066506,4.086538,4.00641,4.066506,0.064608,29952000,4.0154244,3.955078,3.847309385,3.889719147,3.739462044,0.150257103
1/29/1987,4.101563,4.101563,4.001402,4.00641,0.063653,28454400,4.0034052,3.980744,3.876972231,3.907671586,3.759235967,0.148435619
1/30/1987,4.016426,4.026443,3.946314,4.016426,0.063812,19950500,4.0184292,3.998898,3.907020308,3.924403034,3.77828708,0.146115954
2/2/1987,4.021434,4.076522,3.996394,4.061498,0.064528,19656000,4.0384612,4.020182,3.938994538,3.945494567,3.799265667,0.1462289
2/3/1987,4.066506,4.076522,4.001402,4.001402,0.063574,22052200,4.0304484,4.012044,3.960952769,3.954095711,3.814238729,0.139856982
2/4/1987,4.011418,4.026443,3.991386,4.001402,0.063574,19181800,4.0174276,4.019556,3.979058615,3.961373601,3.828102675,0.133270927
2/5/1987,4.051482,4.081531,4.001402,4.05649,0.064449,26208000,4.0274436,4.03145,3.998705385,3.976006893,3.845020254,0.130986639
2/6/1987,4.026443,4.046474,3.991386,3.996394,0.063494,21113700,4.0234372,4.025816,4.008336154,3.979143371,3.856233124,0.122910247
2/9/1987,3.986378,4.016426,3.971354,4.011418,0.063733,17898800,4.0134212,4.01893,4.017581692,3.984108699,3.8677283,0.116380399
2/10/1987,4.00641,4.00641,3.896234,3.936298,0.062539,25209600,4.0004004,4.010166,4.007565692,3.976753207,3.872807537,0.103945669
2/11/1987,3.946314,3.991386,3.941306,3.98137,0.063255,24960000,3.996394,4.005784,4.010647538,3.977463483,3.880849201,0.096614281
2/12/1987,3.98137,4.011418,3.866186,3.93129,0.06246,30201600,3.971354,3.989508,4.008336154,3.97035987,3.884585557,0.085774313
2/13/1987,3.936298,4.146635,3.896234,4.146635,0.065881,42931200,4.0014022,4.007662125,4.016426077,3.997479121,3.903996627,0.093482494
2/17/1987,4.106571,4.176682,4.026443,4.136619,0.065722,43680000,4.0264424,4.02456425,4.021819385,4.018885256,3.921227913,0.097657343
2/18/1987,4.151643,4.156651,4.016426,4.101563,0.065165,43929600,4.0594954,4.030198375,4.029138846,4.031604909,3.934586068,0.097018841
2/19/1987,4.076522,4.081531,4.016426,4.026443,0.063971,42182400,4.06851,4.0339545,4.029909385,4.030810769,3.941390285,0.089420484
2/20/1987,4.021434,4.051482,4.021434,4.046474,0.06429,30201600,4.0915468,4.0383365,4.028753692,4.033220497,3.949174264,0.084046233
2/23/1987,4.03145,4.071515,3.996394,4.021434,0.063892,31449600,4.0665066,4.0489785,4.030294615,4.03140719,3.954526837,0.076880353
2/24/1987,4.041466,4.086538,4.021434,4.086538,0.064926,20607000,4.0564904,4.0621245,4.036843538,4.039888853,3.964305442,0.075583411
2/25/1987,4.081531,4.156651,4.041466,4.116587,0.065404,31699200,4.0594952,4.085286625,4.041466385,4.051688568,3.975585557,0.076103011
2/26/1987,4.111578,4.146635,4.046474,4.096554,0.065085,21642800,4.0735174,4.0790265,4.049171,4.058590942,3.984546183,0.074044759
2/27/1987,4.106571,4.151643,4.106571,4.141627,0.065801,19037000,4.092548,4.0796525,4.059187077,4.07136572,3.996181799,0.075183921
3/2/1987,4.151643,4.181691,4.121594,4.156651,0.077861,25209600,4.1195914,4.0865385,4.076137308,4.084486532,4.008068406,0.076418126
3/3/1987,4.161659,4.161659,4.13161,4.151643,0.077768,20409800,4.1326124,4.1021885,4.089235231,4.094818297,4.018703561,0.076114735
3/4/1987,4.166667,4.246795,4.141627,4.236779,0.079362,26457600,4.1566508,4.125976625,4.112734385,4.116658405,4.034857297,0.081801107
3/5/1987,4.271835,4.331931,4.261819,4.331931,0.081145,37190400,4.2037262,4.16478875,4.126987923,4.149777266,4.056862757,0.092914509
3/6/1987,4.326923,4.331931,4.281851,4.311899,0.08077,24822700,4.2377806,4.192958875,4.140471,4.174719071,4.07575433,0.09896474
3/9/1987,4.251803,4.311899,4.236779,4.311899,0.08077,21540500,4.2688302,4.217372875,4.156650692,4.195823675,4.093246528,0.102577147
3/10/1987,4.281851,4.311899,4.261819,4.291867,0.080394,16448600,4.296875,4.241787,4.177067923,4.210599571,4.107959156,0.102640416
3/11/1987,4.326923,4.326923,4.261819,4.286859,0.0803,27206400,4.306891,4.259941,4.195559077,4.222331791,4.121210996,0.101120795
3/12/1987,4.281851,4.286859,4.251803,4.266827,0.079925,13216300,4.2938702,4.273713,4.214435462,4.229177208,4.131997367,0.097179841
3/13/1987,4.256811,4.266827,4.196715,4.211739,0.078893,24475800,4.2738382,4.281225,4.224066308,4.226494407,4.137904154,0.088590252
3/16/1987,4.206731,4.211739,4.166667,4.186699,0.078424,15003500,4.2487982,4.274965,4.229459538,4.220372036,4.141518587,0.078853449
3/17/1987,4.181691,4.266827,4.161659,4.266827,0.079925,17150000,4.2437902,4.266827,4.242557462,4.227518954,4.150800692,0.076718262
3/18/1987,4.281851,4.286859,4.166667,4.221755,0.079081,21790100,4.2307694,4.255559,4.248721154,4.226632192,4.156056567,0.070575625
3/19/1987,4.221755,4.246795,4.201723,4.216747,0.078987,16154100,4.2207534,4.243665,4.253343923,4.225111393,4.160552154,0.064559239
3/20/1987,4.231771,4.326923,4.226763,4.296875,0.080488,33696000,4.2377806,4.244291,4.264515615,4.236151948,4.170650143,0.065501805
3/23/1987,4.331931,4.447115,4.326923,4.417068,0.082739,33945600,4.2838544,4.260567125,4.278384,4.263985187,4.188903318,0.075081869
3/24/1987,4.412059,4.447115,4.387019,4.447115,0.083302,22868400,4.319912,4.283103125,4.287244308,4.292159004,4.208030109,0.084128895
3/25/1987,4.442107,4.442107,4.392027,4.412059,0.082646,21710200,4.3579728,4.308143125,4.294948923,4.310605157,4.22314336,0.087461797
3/26/1987,4.422075,4.472156,4.412059,4.422075,0.082833,17669200,4.3990384,4.337565125,4.303424,4.327754364,4.237879037,0.089875327
3/27/1987,4.427083,4.432091,4.311899,4.326923,0.081051,19541200,4.405048,4.345077125,4.306120615,4.327626462,4.244474886,0.083151576
3/30/1987,4.106571,4.251803,4.086538,4.226763,0.079175,43979500,4.366987,4.345703125,4.301497846,4.312109006,4.243162895,0.068946112
3/31/1987,4.256811,4.256811,4.191707,4.201723,0.078706,24678000,4.3179086,4.343825125,4.296489846,4.295126544,4.240093273,0.055033271
4/1/1987,4.151643,4.226763,4.151643,4.206731,0.0788,30950400,4.276843,4.332557125,4.296104615,4.281527229,4.237621993,0.043905236
4/2/1987,4.241787,4.271835,4.191707,4.241787,0.079456,18772400,4.2407854,4.310647,4.300342154,4.275413348,4.237930512,0.037482836
4/3/1987,4.231771,4.427083,4.206731,4.397035,0.082364,22401600,4.2548078,4.304387,4.310358154,4.294124371,4.24971603,0.044408341
4/6/1987,4.442107,4.477163,4.407051,4.477163,0.083865,23110500,4.3048878,4.312525,4.330004923,4.32228416,4.266563954,0.055720207
4/7/1987,4.467147,4.522235,4.326923,4.331931,0.081145,31699200,4.3309294,4.301257,4.338865231,4.323768289,4.271405957,0.052362332
4/8/1987,4.351963,4.417068,4.326923,4.366987,0.081801,32697600,4.3629806,4.306265,4.344258462,4.330417322,4.278486034,0.051931288
4/9/1987,4.366987,4.371995,4.246795,4.286859,0.0803,29702400,4.371995,4.313777,4.334242385,4.323716042,4.279106254,0.044609788
4/10/1987,4.266827,4.341947,4.261819,4.286859,0.0803,27955200,4.3499598,4.324419,4.321915,4.318045727,4.279680531,0.038365196
4/13/1987,4.281851,4.311899,4.076522,4.091547,0.076642,28204800,4.2728366,4.310021,4.297260231,4.283199769,4.265744714,0.017455055
4/14/1987,4.086538,4.116587,3.976362,4.026443,0.075422,62150400,4.211739,4.283103,4.266827,4.243698728,4.248018661,-0.004319933
4/15/1987,4.196715,4.231771,4.111578,4.226763,0.079175,36940800,4.1836942,4.261819,4.259122385,4.241093231,4.246444168,-0.005350937
4/16/1987,4.246795,4.261819,4.126603,4.136619,0.077486,32947200,4.1536462,4.219251,4.252188231,4.225020273,4.23830897,-0.013288698
4/20/1987,4.181691,4.186699,4.091547,4.106571,0.076923,21815000,4.1175886,4.191081,4.244868846,4.206797308,4.228550602,-0.021753295
4/21/1987,4.051482,4.261819,4.051482,4.251803,0.079644,33945600,4.1496398,4.176683,4.248335923,4.21372126,4.230273002,-0.016551742
4/22/1987,4.246795,4.301883,4.161659,4.161659,0.077955,36940800,4.176683,4.161033,4.242172231,4.205711682,4.225190483,-0.019478802
4/23/1987,4.206731,4.221755,4.106571,4.151643,0.077768,26457600,4.161659,4.144131,4.223295923,4.197393423,4.219742522,-0.022349099
4/24/1987,4.116587,4.161659,4.096554,4.126603,0.077299,25958400,4.1596558,4.148513,4.196329769,4.186502589,4.212843298,-0.026340709
4/27/1987,4.076522,4.186699,4.046474,4.101563,0.07683,41433600,4.1586542,4.157903,4.178609154,4.17343496,4.204600313,-0.031165353
4/28/1987,4.121594,4.196715,4.086538,4.111578,0.077017,30950400,4.1306092,4.143504875,4.158962308,4.163918504,4.197709771,-0.033791267
4/29/1987,4.136619,4.161659,4.086538,4.106571,0.076923,21592900,4.1195916,4.139748875,4.145094,4.155095811,4.190958751,-0.03586294
4/30/1987,4.121594,4.246795,4.111578,4.146635,0.077674,27955200,4.11859,4.144756875,4.134307538,4.153794148,4.18767551,-0.033881362
5/1/1987,4.13161,4.216747,4.091547,4.106571,0.076923,21241000,4.1145836,4.126602875,4.135463231,4.146529048,4.181667769,-0.03513872
5/4/1987,4.101563,4.201723,4.081531,4.146635,0.077674,18892200,4.123598,4.124724875,4.144708769,4.146545349,4.179072749,-0.0325274
5/5/1987,4.221755,4.266827,4.186699,4.251803,0.079644,23080500,4.151643,4.137244875,4.146634923,4.162738833,4.184460175,-0.021721341
5/6/1987,4.251803,4.276843,4.211739,4.261819,0.079831,24625500,4.1826926,4.154146875,4.156265692,4.177981936,4.190190458,-0.012208522
5/7/1987,4.306891,4.306891,4.216747,4.216747,0.078987,21203500,4.196715,4.168544875,4.164740769,4.183945792,4.192157609,-0.008211817
5/8/1987,4.246795,4.251803,4.141627,4.151643,0.077768,18627600,4.2057294,4.173553,4.157036154,4.178976132,4.189156527,-0.010180396
5/11/1987,4.191707,4.286859,4.101563,4.101563,0.07683,28953600,4.196715,4.172927,4.152413385,4.167066419,4.182668118,-0.015601699
5/12/1987,4.096554,4.156651,4.096554,4.146635,0.077674,22414100,4.1756814,4.172927,4.152028154,4.163923124,4.179998998,-0.016075874
5/13/1987,4.136619,4.196715,4.091547,4.166667,0.078049,18902200,4.156651,4.180439,4.15511,4.164345259,4.179011443,-0.014666184
5/14/1987,4.191707,4.236779,4.161659,4.221755,0.079081,21298400,4.1576526,4.189829,4.164355538,4.173177527,4.182177632,-0.009000105
5/15/1987,4.146635,4.221755,4.091547,4.106571,0.076923,29952000,4.1486382,4.171675,4.163970385,4.162930369,4.176577141,-0.013646772
5/18/1987,4.081531,4.201723,4.016426,4.041466,0.075704,39936000,4.1366188,4.144130875,4.158962308,4.144243543,4.166568908,-0.022325365
5/19/1987,4.041466,4.061498,3.971354,3.986378,0.074672,37190400,4.1045674,4.11533475,4.146634846,4.119956536,4.153221433,-0.033264897
5/20/1987,3.98137,4.041466,3.936298,4.00641,0.075047,38937600,4.072516,4.097180625,4.138930154,4.102487838,4.142346512,-0.039858674
5/21/1987,4.076522,4.086538,4.00641,4.036458,0.07561,19770800,4.0354566,4.0890425,4.130455,4.092329402,4.134502919,-0.042173517
5/22/1987,4.046474,4.091547,4.026443,4.026443,0.075422,32198400,4.019431,4.0740185,4.113119615,4.082193032,4.12649848,-0.044305448
5/26/1987,4.246795,4.246795,4.066506,4.246795,0.07955,21216000,4.0604968,4.0840345,4.111963923,4.107516412,4.135409334,-0.027892922
5/27/1987,4.246795,4.306891,4.096554,4.106571,0.076923,18969600,4.0845354,4.0696365,4.103488846,4.107370964,4.133273161,-0.025902197
5/28/1987,4.176682,4.246795,4.096554,4.246795,0.07955,15225600,4.1326124,4.0871645,4.110808231,4.128820816,4.141682186,-0.01286137
5/29/1987,4.286859,4.296875,4.136619,4.166667,0.078049,17097600,4.1586542,4.102814625,4.115816231,4.134643305,4.143532913,-0.008889608
6/1/1987,4.226763,4.236779,4.106571,4.116587,0.077111,16348800,4.176683,4.11909075,4.113504846,4.131865412,4.141536919,-0.009671507
6/2/1987,4.156651,4.256811,4.106571,4.236779,0.079362,24460800,4.1746798,4.147886875,4.118898077,4.148005964,4.148591888,-0.000585924
6/3/1987,4.266827,4.316907,4.236779,4.296875,0.080488,20841600,4.2127406,4.180439,4.124676538,4.170908893,4.159575823,0.01133307
6/4/1987,4.316907,4.316907,4.276843,4.286859,0.0803,16929100,4.2207534,4.212991,4.138544846,4.188747371,4.169004206,0.019743165
6/5/1987,4.276843,4.286859,4.206731,4.246795,0.07955,11419200,4.236779,4.212991,4.154339385,4.197677775,4.174766487,0.022911288
6/8/1987,4.326923,4.336939,4.166667,4.326923,0.08788,18720000,4.2788462,4.240535,4.180535154,4.217561656,4.18603734,0.031524316
6/9/1987,4.346955,4.346955,4.256811,4.296875,0.087269,19094400,4.2908654,4.246795,4.202878615,4.229763709,4.194247537,0.035516172
6/10/1987,4.326923,4.366987,4.206731,4.266827,0.086659,26208000,4.2848558,4.259315,4.220599308,4.235465754,4.199623793,0.03584196
6/11/1987,4.306891,4.326923,4.226763,4.266827,0.086659,14476800,4.2808494,4.278095,4.239090385,4.240290561,4.204601809,0.035688752
6/12/1987,4.316907,4.366987,4.306891,4.316907,0.087676,20966400,4.2948718,4.288111,4.244483615,4.252077705,4.212920712,0.039156994
6/15/1987,4.356971,4.377003,4.336939,4.377003,0.088897,16598400,4.3048878,4.298127,4.265286077,4.271296981,4.225074955,0.046222026
6/16/1987,4.346955,4.366987,4.276843,4.316907,0.087676,23712000,4.3088942,4.301883,4.270679308,4.278313907,4.231877329,0.046436578
6/17/1987,4.326923,4.326923,4.226763,4.266827,0.086659,22838400,4.3088942,4.304387,4.278383923,4.276546691,4.234466194,0.042080497
6/18/1987,4.256811,4.306891,4.236779,4.286859,0.087066,21559200,4.3129006,4.299379,4.291481769,4.2781332,4.238347142,0.039786058
6/19/1987,4.286859,4.316907,4.276843,4.276843,0.086863,35443200,4.3048878,4.296875,4.294563615,4.277934708,4.241198687,0.03673602
6/22/1987,4.336939,4.477163,4.316907,4.447115,0.090321,25833600,4.3189102,4.319411,4.306120538,4.303962445,4.256451747,0.047510698
6/23/1987,4.467147,4.487179,4.377003,4.407051,0.089507,21340800,4.336939,4.336939,4.315366077,4.319822223,4.267607248,0.052214975
6/24/1987,4.356971,4.427083,4.346955,4.397035,0.089304,15100800,4.3629806,4.346955,4.326923,4.331701111,4.277194489,0.054506623
6/25/1987,4.407051,4.487179,4.407051,4.477163,0.090931,12480000,4.4010414,4.359475,4.338479923,4.354079864,4.292006971,0.062072893
6/26/1987,4.407051,4.467147,4.407051,4.467147,0.090728,12109300,4.4391022,4.378255,4.351577769,4.371474808,4.304980306,0.066494501
6/29/1987,4.417068,4.497196,4.417068,4.487179,0.091134,11836000,4.447115,4.405799,4.368527923,4.389275453,4.318476506,0.070798947
6/30/1987,4.497196,4.497196,4.336939,4.356971,0.08849,17971200,4.437099,4.414563,4.375462077,4.384305537,4.32132795,0.062977587
7/1/1987,4.356971,4.407051,4.296875,4.326923,0.08788,18720000,4.4230766,4.420823,4.376232538,4.375477454,4.321742398,0.053735056
7/2/1987,4.377003,4.427083,4.306891,4.407051,0.089507,12604800,4.4090542,4.415815,4.378543923,4.380334923,4.328061554,0.052273369
7/6/1987,4.457131,4.467147,4.377003,4.407051,0.089507,16598400,4.397035,4.415815,4.385478077,4.384445089,4.333912624,0.050532465
7/7/1987,4.417068,4.507212,4.397035,4.477163,0.090931,18844800,4.3950318,4.425831,4.401657769,4.398709383,4.344523763,0.05418562
7/8/1987,4.487179,4.53726,4.457131,4.53726,0.092152,22713600,4.4310896,4.433343125,4.420919385,4.420024862,4.358800521,0.061224341
7/9/1987,4.53726,4.547276,4.457131,4.467147,0.090728,21340800,4.4591344,4.433343125,4.435558154,4.427274422,4.366826186,0.060448236
7/10/1987,4.467147,4.477163,4.427083,4.437099,0.090117,15475200,4.465144,4.427083125,4.434787692,4.428785895,4.37203158,0.056754316
7/13/1987,4.457131,4.457131,4.377003,4.397035,0.089304,16099200,4.4631408,4.432091125,4.434017231,4.423901142,4.373883685,0.050017457
7/14/1987,4.437099,4.487179,4.417068,4.487179,0.091134,15100800,4.465144,4.452123125,4.440951385,4.433636197,4.382275931,0.051360267
7/15/1987,4.487179,4.487179,4.397035,4.417068,0.08971,18096000,4.4411056,4.45337525,4.436328692,4.431087244,4.384853121,0.046234123
7/16/1987,4.407051,4.477163,4.377003,4.477163,0.090931,15350400,4.4431088,4.46213925,4.437099154,4.438175822,4.39169089,0.046484932
7/17/1987,4.497196,4.527244,4.447115,4.467147,0.090728,19718400,4.4491184,4.46088725,4.435558231,4.442632926,4.397280231,0.045352695
7/20/1987,4.417068,4.487179,4.417068,4.427083,0.089914,9859200,4.455128,4.447115125,4.440951462,4.44024063,4.399487844,0.040752786
7/21/1987,4.407051,4.497196,4.306891,4.467147,0.090728,16723200,4.4511216,4.447115125,4.451737923,4.444380071,4.404499633,0.039880438
7/22/1987,4.387019,4.497196,4.366987,4.497196,0.091338,15475200,4.4671472,4.45462725,4.458672154,4.452505599,4.411366031,0.041139568
7/23/1987,4.557292,4.58734,4.507212,4.547276,0.092355,22339200,4.4811698,4.473407375,4.469458692,4.467085661,4.421433436,0.045652225
7/24/1987,4.527244,4.567307,4.517228,4.547276,0.092355,11846000,4.4971956,4.4809195,4.474852,4.479422636,4.430755107,0.048667529
7/27/1987,4.557292,4.58734,4.527244,4.577324,0.092965,10908800,4.5272438,4.5009515,4.477933846,4.494484384,4.441612062,0.052872322
7/28/1987,4.607372,4.63742,4.577324,4.627404,0.093982,17846400,4.5592952,4.519731625,4.490261308,4.514933556,4.455374428,0.059559128
7/29/1987,4.657452,4.717548,4.627404,4.697516,0.095406,19968000,4.5993592,4.54852775,4.510293385,4.543023163,4.473310841,0.069712322
7/30/1987,4.717548,4.767628,4.667468,4.727564,0.096017,19718400,4.6354168,4.586087875,4.535718692,4.571414061,4.492144408,0.079269653
7/31/1987,4.73758,4.757612,4.717548,4.747596,0.096423,16473600,4.6754808,4.621144,4.555750769,4.598518974,4.511066748,0.087452226
8/3/1987,4.667468,4.747596,4.647436,4.697516,0.095406,21964800,4.6995192,4.646184,4.577323692,4.613749286,4.524877804,0.088871482
8/4/1987,4.6875,4.717548,4.607372,4.63742,0.094186,14601600,4.7015224,4.657452,4.589651154,4.617390934,4.533214263,0.084176671
8/5/1987,4.657452,4.73758,4.647436,4.727564,0.096017,16723200,4.707532,4.679988,4.609683231,4.634340637,4.54761054,0.086730097
8/6/1987,4.73758,4.867788,4.697516,4.867788,0.098865,24211200,4.7355768,4.716296,4.643583615,4.670255616,4.571327389,0.098928227
8/7/1987,4.847756,4.847756,4.78766,4.83774,0.098254,19094400,4.7536056,4.742588,4.672090769,4.696022444,4.591061656,0.104960788
8/10/1987,4.817708,4.957932,4.807693,4.957932,0.100695,19219200,4.8056888,4.77514,4.707532,4.736316222,4.618237237,0.118078985
8/11/1987,4.967949,5.188301,4.967949,5.158253,0.104764,37689600,4.9098554,4.828976125,4.754530231,4.801229572,4.658238405,0.142991168
8/12/1987,5.148237,5.148237,5.038061,5.088141,0.10334,35817600,4.9819708,4.87154425,4.796135231,4.845369792,4.690083041,0.155286751
8/13/1987,5.088141,5.158253,5.088141,5.148237,0.104561,25459200,5.0380606,4.927884375,4.840051615,4.891964747,4.724020372,0.167944375
